src_ip,dst_ip,src_port,dst_port,protocol,duration_s,pkt_count,byte_count,pkt_per_sec,byte_per_sec,pkt_len_mean,pkt_len_std,pkt_len_min,pkt_len_max,iat_mean,iat_std,iat_min,iat_max,syn_count,ack_count,rst_count,fin_count,psh_count,urg_count,syn_ratio,rst_ratio,ttl_mean,ttl_std,win_mean,only_syn,syn_no_ack,has_rst,label
172.30.0.100,172.30.0.13,8080,57062,6,0.000162,8,746,49417.4256,4608174.9396,93.25,66.1358,66,268,2.3e-05,1.8e-05,7e-06,5.8e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.11,8080,47234,6,0.000182,8,746,43976.9751,4100852.9279,93.25,66.1358,66,268,2.6e-05,1.8e-05,7e-06,6.2e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.11,172.30.0.200,8080,64477,6,2.6e-05,2,112,76959.7064,4309743.5596,56.0,2.0,54,58,2.6e-05,0.0,2.6e-05,2.6e-05,1,1,1,0,0,0,0.5,0.5,58.5,5.5,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,21,64477,6,7e-06,2,112,289262.3448,16198691.3103,56.0,2.0,54,58,7e-06,0.0,7e-06,7e-06,1,1,1,0,0,0,0.5,0.5,57.5,6.5,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,25,64477,6,4e-06,2,112,493447.5294,27633061.6471,56.0,2.0,54,58,4e-06,0.0,4e-06,4e-06,1,1,1,0,0,0,0.5,0.5,61.0,3.0,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,23,64477,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,58.5,5.5,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,443,64477,6,4e-06,2,112,524288.0,29360128.0,56.0,2.0,54,58,4e-06,0.0,4e-06,4e-06,1,1,1,0,0,0,0.5,0.5,57.5,6.5,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,445,64477,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,51.5,12.5,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,22,64477,6,2e-05,3,170,149796.5714,8488472.381,56.6667,1.8856,54,58,1e-05,2e-06,8e-06,1.2e-05,2,1,1,0,0,0,0.6667,0.3333,56.0,11.31,21754.67,0,0,1,port_scan
172.30.0.11,172.30.0.200,53,64477,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,60.5,3.5,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,80,64477,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,61.5,2.5,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,3306,64477,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,61.5,2.5,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,1883,64477,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,52.0,12.0,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,5683,64477,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,60.0,4.0,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,6379,64477,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,57.0,7.0,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,5432,64477,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,51.5,12.5,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,8443,64477,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,61.0,3.0,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,9200,64477,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,61.0,3.0,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,27017,64477,6,4e-06,2,112,493447.5294,27633061.6471,56.0,2.0,54,58,4e-06,0.0,4e-06,4e-06,1,1,1,0,0,0,0.5,0.5,58.0,6.0,512.0,0,0,1,port_scan
172.30.0.11,172.30.0.200,2323,64477,6,4e-06,2,112,493447.5294,27633061.6471,56.0,2.0,54,58,4e-06,0.0,4e-06,4e-06,1,1,1,0,0,0,0.5,0.5,61.5,2.5,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,3306,33317,6,2e-05,2,112,99864.381,5592405.3333,56.0,2.0,54,58,2e-05,0.0,2e-05,2e-05,1,1,1,0,0,0,0.5,0.5,60.0,4.0,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,8080,33317,6,7e-06,2,112,289262.3448,16198691.3103,56.0,2.0,54,58,7e-06,0.0,7e-06,7e-06,1,1,1,0,0,0,0.5,0.5,52.0,12.0,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,23,33317,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,52.0,12.0,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,21,33317,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,54.5,9.5,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,53,33317,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,53.0,11.0,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,22,33317,6,4e-06,2,112,493447.5294,27633061.6471,56.0,2.0,54,58,4e-06,0.0,4e-06,4e-06,1,1,1,0,0,0,0.5,0.5,53.5,10.5,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,445,33317,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,58.0,6.0,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,25,33317,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,59.5,4.5,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,80,33317,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,61.0,3.0,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,443,33317,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,58.0,6.0,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,9200,33317,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,52.5,11.5,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,2323,33317,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,60.5,3.5,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,6379,33317,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,57.5,6.5,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,5432,33317,6,4e-06,2,112,493447.5294,27633061.6471,56.0,2.0,54,58,4e-06,0.0,4e-06,4e-06,1,1,1,0,0,0,0.5,0.5,54.5,9.5,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,1883,33317,6,1.4e-05,3,170,213269.6949,12085282.7119,56.6667,1.8856,54,58,7e-06,2e-06,5e-06,9e-06,2,1,1,0,0,0,0.6667,0.3333,57.0,9.9,21754.67,0,0,1,port_scan
172.30.0.12,172.30.0.200,8443,33317,6,4e-06,2,112,524288.0,29360128.0,56.0,2.0,54,58,4e-06,0.0,4e-06,4e-06,1,1,1,0,0,0,0.5,0.5,61.0,3.0,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,5683,33317,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,59.0,5.0,512.0,0,0,1,port_scan
172.30.0.12,172.30.0.200,27017,33317,6,4e-06,2,112,524288.0,29360128.0,56.0,2.0,54,58,4e-06,0.0,4e-06,4e-06,1,1,1,0,0,0,0.5,0.5,58.5,5.5,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,22,61991,6,3.1e-05,3,170,96791.6308,5484859.0769,56.6667,1.8856,54,58,1.5e-05,5e-06,1e-05,2.1e-05,2,1,1,0,0,0,0.6667,0.3333,58.33,8.01,21754.67,0,0,1,port_scan
172.30.0.13,172.30.0.200,80,61991,6,8e-06,2,112,246723.7647,13816530.8235,56.0,2.0,54,58,8e-06,0.0,8e-06,8e-06,1,1,1,0,0,0,0.5,0.5,59.0,5.0,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,443,61991,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,58.5,5.5,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,53,61991,6,6e-06,2,112,322638.7692,18067771.0769,56.0,2.0,54,58,6e-06,0.0,6e-06,6e-06,1,1,1,0,0,0,0.5,0.5,58.5,5.5,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,23,61991,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,61.5,2.5,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,25,61991,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,56.5,7.5,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,3306,61991,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,59.0,5.0,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,21,61991,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,59.0,5.0,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,445,61991,6,4e-06,2,112,493447.5294,27633061.6471,56.0,2.0,54,58,4e-06,0.0,4e-06,4e-06,1,1,1,0,0,0,0.5,0.5,58.0,6.0,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,8080,61991,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,59.0,5.0,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,6379,61991,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,58.5,5.5,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,8443,61991,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,53.0,11.0,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,5432,61991,6,4e-06,2,112,493447.5294,27633061.6471,56.0,2.0,54,58,4e-06,0.0,4e-06,4e-06,1,1,1,0,0,0,0.5,0.5,54.5,9.5,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,1883,61991,6,1e-05,3,170,299593.1429,16976944.7619,56.6667,1.8856,54,58,5e-06,0.0,5e-06,5e-06,2,1,1,0,0,0,0.6667,0.3333,58.33,8.01,21754.67,0,0,1,port_scan
172.30.0.13,172.30.0.200,2323,61991,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,53.0,11.0,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,27017,61991,6,4e-06,2,112,493447.5294,27633061.6471,56.0,2.0,54,58,4e-06,0.0,4e-06,4e-06,1,1,1,0,0,0,0.5,0.5,55.5,8.5,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,9200,61991,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,51.5,12.5,512.0,0,0,1,port_scan
172.30.0.13,172.30.0.200,5683,61991,6,5e-06,2,112,399457.5238,22369621.3333,56.0,2.0,54,58,5e-06,0.0,5e-06,5e-06,1,1,1,0,0,0,0.5,0.5,53.0,11.0,512.0,0,0,1,port_scan
172.30.0.100,172.30.0.12,8080,33682,6,0.000161,8,746,49636.7337,4628625.4201,93.25,66.1358,66,268,2.3e-05,1.8e-05,7e-06,6e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,port_scan
172.30.0.100,172.30.0.13,8080,56448,6,0.000179,8,745,44739.2427,4166341.9733,93.125,65.8055,66,267,2.6e-05,1.8e-05,7e-06,6.2e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.11,8080,47238,6,0.000166,8,745,48210.3908,4489592.6437,93.125,65.8055,66,267,2.4e-05,2e-05,7e-06,7.1e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.13,8080,56450,6,0.000158,8,746,50610.003,4719382.7813,93.25,66.1358,66,268,2.3e-05,1.8e-05,7e-06,6.2e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.12,8080,33684,6,0.000116,9,812,77672.2963,7007767.177,90.2222,62.9387,66,268,1.4e-05,1.5e-05,5e-06,5.4e-05,2,8,0,2,1,0,0.2222,0.0,64.0,0.0,14770.22,0,0,0,benign
172.30.0.100,172.30.0.11,8080,46980,6,0.000212,8,746,37701.609,3515675.0382,93.25,66.1358,66,268,3e-05,2.2e-05,8e-06,7.8e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.12,8080,59132,6,0.000209,8,746,38304.1461,3571861.6256,93.25,66.1358,66,268,3e-05,2.3e-05,9e-06,8.3e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.13,8080,57230,6,0.000192,8,746,41630.8089,3882072.933,93.25,66.1358,66,268,2.7e-05,1.9e-05,7e-06,6.4e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.11,8080,46990,6,0.000172,8,746,46474.2825,4333726.8476,93.25,66.1358,66,268,2.5e-05,1.9e-05,6e-06,6.3e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.12,8080,59134,6,0.000144,8,746,55553.6954,5180382.0927,93.25,66.1358,66,268,2.1e-05,1.7e-05,6e-06,6.1e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.13,8080,57242,6,0.000167,8,746,47934.9029,4469929.6914,93.25,66.1358,66,268,2.4e-05,1.8e-05,7e-06,5.9e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.11,8080,36714,6,0.000171,8,745,46798.371,4358098.2985,93.125,65.8055,66,267,2.4e-05,1.9e-05,6e-06,6e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.13,8080,43056,6,0.000125,8,746,64035.1756,5971280.1221,93.25,66.1358,66,268,1.8e-05,1.4e-05,6e-06,5.1e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.12,8080,46364,6,0.000161,8,746,49636.7337,4628625.4201,93.25,66.1358,66,268,2.3e-05,2e-05,8e-06,6.6e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.13,8080,43060,6,0.00017,8,746,47060.9144,4388430.2721,93.25,66.1358,66,268,2.4e-05,1.9e-05,6e-06,6.2e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.11,8080,36718,6,0.000123,8,746,65027.969,6063858.1085,93.25,66.1358,66,268,1.8e-05,1.5e-05,6e-06,5.4e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.12,8080,46370,6,0.000145,8,746,55188.2105,5146300.6316,93.25,66.1358,66,268,2.1e-05,1.6e-05,6e-06,5.7e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.13,8080,53310,6,0.000194,8,745,41221.6609,3838767.1744,93.125,65.8055,66,267,2.8e-05,2e-05,8e-06,6.2e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.12,8080,33410,6,0.000168,8,746,47662.5455,4444532.3636,93.25,66.1358,66,268,2.4e-05,1.8e-05,7e-06,6.2e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.11,8080,46582,6,0.000163,8,746,49128.0117,4581187.0922,93.25,66.1358,66,268,2.3e-05,1.6e-05,1e-05,6e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.13,8080,53324,6,0.00019,8,746,42100.9184,3925910.6449,93.25,66.1358,66,268,2.7e-05,2e-05,7e-06,6.2e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.12,8080,33418,6,0.000158,8,746,50686.4532,4726511.7583,93.25,66.1358,66,268,2.3e-05,1.7e-05,6e-06,6e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.11,8080,46592,6,0.000209,8,746,38304.1461,3571861.6256,93.25,66.1358,66,268,3e-05,2.5e-05,7e-06,7.9e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.13,8080,36748,6,0.000188,8,746,42527.7972,3965717.09,93.25,66.1358,66,268,2.7e-05,1.9e-05,8e-06,6.4e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.12,8080,38604,6,0.000192,8,746,41682.5242,3886895.3839,93.25,66.1358,66,268,2.7e-05,2.2e-05,7e-06,7.3e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.11,8080,40490,6,0.000155,8,745,51622.2031,4807317.6615,93.125,65.8055,66,267,2.2e-05,1.7e-05,7e-06,6e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.12,8080,38618,6,0.000179,8,746,44679.6698,4166379.2064,93.25,66.1358,66,268,2.6e-05,1.9e-05,7e-06,6.4e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.13,8080,36760,6,0.000135,9,812,66693.8799,6017270.0495,90.2222,62.9387,66,268,1.7e-05,1.8e-05,5e-06,6.4e-05,2,8,0,2,1,0,0.2222,0.0,64.0,0.0,14770.22,0,0,0,benign
172.30.0.100,172.30.0.11,8080,40500,6,0.00019,8,746,42100.9184,3925910.6449,93.25,66.1358,66,268,2.7e-05,2e-05,7e-06,6.6e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.12,8080,47032,6,0.000181,8,746,44208.7378,4122464.8011,93.25,66.1358,66,268,2.6e-05,1.8e-05,8e-06,6.4e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.13,8080,39726,6,0.000167,8,746,47866.5221,4463553.1869,93.25,66.1358,66,268,2.4e-05,2e-05,7e-06,6.9e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.11,8080,49984,6,0.000181,8,745,44208.7378,4116938.7088,93.125,65.8055,66,267,2.6e-05,1.9e-05,8e-06,6.7e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.13,8080,39730,6,0.000164,8,746,48770.9767,4547893.5814,93.25,66.1358,66,268,2.3e-05,1.7e-05,7e-06,5.9e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.12,8080,47044,6,0.000136,8,746,58867.4246,5489387.3404,93.25,66.1358,66,268,1.9e-05,1.6e-05,6e-06,5.8e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.11,8080,49992,6,0.000182,8,746,43976.9751,4100852.9279,93.25,66.1358,66,268,2.6e-05,1.9e-05,7e-06,6.5e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.13,8080,39270,6,0.000207,8,746,38612.6951,3600633.8136,93.25,66.1358,66,268,3e-05,2e-05,7e-06,6.8e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.12,8080,46422,6,0.000123,9,812,73156.4651,6600338.8527,90.2222,62.9387,66,268,1.5e-05,1.5e-05,5e-06,5.4e-05,2,8,0,2,1,0,0.2222,0.0,64.0,0.0,14770.22,0,0,0,benign
172.30.0.100,172.30.0.11,8080,57890,6,0.000183,8,746,43747.6297,4079466.472,93.25,66.1358,66,268,2.6e-05,1.9e-05,7e-06,6.2e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.13,8080,39272,6,0.000174,8,746,45964.9753,4286233.9507,93.25,66.1358,66,268,2.5e-05,1.9e-05,7e-06,6.5e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.12,8080,46438,6,0.00018,8,746,44442.9563,4144305.6742,93.25,66.1358,66,268,2.6e-05,1.9e-05,7e-06,6.4e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
172.30.0.100,172.30.0.11,8080,57906,6,0.000181,8,746,44150.5684,4117040.5053,93.25,66.1358,66,268,2.6e-05,2e-05,7e-06,6.5e-05,2,7,0,2,1,0,0.25,0.0,64.0,0.0,16553.0,0,0,0,benign
